Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
293.0,1501.97,559.9020341408109,936.7251661443152,935.4364804914661,1501.83,0.45819048518910677
294.0,1501.81,559.9569808586989,938.4777348292527,937.1882230409112,1501.81,0.43818609580125667
295.0,1501.51,560.0119275765869,940.2299596004536,938.9396218387358,1501.51,0.13818214459956835
296.0,1501.04,560.0668742944749,941.9818405591416,940.6906769861155,1501.51,0.13817833158009307
297.0,1501.48,560.121821012363,943.7333778064962,942.4413885841824,1501.48,0.10817418673900647
298.0,1501.83,560.1767677302511,945.4845714436627,944.1917567340341,1501.19,-0.1818298499276807
299.0,1501.19,560.2317144481391,947.2354215717365,945.9417815367183,1501.48,0.1081665715755662
300.0,1501.12,560.2866611660271,948.985928291787,947.6914630932567,1501.48,0.1081628112456201
301.0,1501.95,560.3416078839151,950.7360917048336,949.4408015046213,1501.19,-0.18184120092155354
302.0,1501.48,560.3965546018031,952.485911911861,951.1897968717489,1501.48,0.10815536507016077
303.0,1501.11,560.4515013196911,954.2353890138128,952.9384492955357,1501.48,0.1081520392172024
304.0,1501.62,560.5064480375792,955.9845231115958,954.6867588768409,1501.48,0.10814845151617192
305.0,1501.36,560.5613947554672,957.7333143060708,956.4347257164779,1501.36,-0.011854888036623379
306.0,1501.85,560.6163414733553,959.4817626980669,958.1823499152279,1501.62,0.24814176055588177
307.0,1501.3,560.6712881912433,961.229868388367,959.9296315738267,1501.52,0.14813888729031532
308.0,1501.66,560.7262349091313,962.977631477715,961.6765707929704,1501.52,0.14813594216343517
309.0,1501.52,560.7811816270194,964.7250520668227,963.4231676733235,1501.52,0.148133285172662
310.0,1501.02,560.8361283449074,966.4721302563538,965.1694223155022,1501.6,0.22813077631485612
311.0,1501.6,560.8910750627954,968.2188661469353,966.9153348200861,1501.52,0.14812791558824756
312.0,1501.76,560.9460217806834,969.9652598391594,968.6609052876199,1501.5,0.12812528298945836
313.0,1501.5,561.0009684985714,971.7113114335731,970.4061338186032,1501.57,0.19812303851608704
314.0,1501.34,561.0559152164595,973.4570210306881,972.1510205135005,1501.5,0.12812092216563542
315.0,1501.57,561.1108619343476,975.202388730969,973.8955654727288,1501.34,-0.03188122606411525
316.0,1500.68,561.1658086522356,976.9474146348517,975.6397687966769,1501.2,-0.17188317617478788
317.0,1501.2,561.2207553701236,978.6920988427228,977.3836305856838,1500.99,-0.38188581816916667
318.0,1500.84,561.2757020880116,980.4364414549381,979.1271509400582,1500.99,-0.38188863204914014
319.0,1500.99,561.3306488058996,982.1804425718121,980.8703299600674,1501.2,-0.17189197781772236
320.0,1501.58,561.3855955237876,983.9241022936143,982.6131677459332,1501.27,-0.10189570547868243
321.0,1501.63,561.4405422416756,985.667420720579,984.3556643978432,1501.27,-0.10189922503514026
322.0,1501.27,561.4954889595638,987.4103979529083,986.0978200159518,1501.58,0.2080975135090739
323.0,1501.17,561.5504356774518,989.1530340907498,987.8396347003597,1501.27,-0.10190584984911766
324.0,1501.78,561.6053823953398,990.8953292342231,989.5811085511393,1501.27,-0.10190941511314122
325.0,1501.14,561.6603291132278,992.6372834834045,991.3222416683196,1501.2,-0.17191257228660106
326.0,1501.71,561.7152758311158,994.3788969383332,993.0630341518927,1501.71,0.3380840386271302
327.0,1501.2,561.7702225490038,996.1201696990119,994.803486101814,1501.2,-0.17191901237492857
328.0,1501.71,561.8251692668919,997.8611018653951,996.543597617991,1501.38,0.008077764704012225
329.0,1500.97,561.8801159847799,999.6016935374073,998.2833688003012,1501.2,-0.1719251201395764
330.0,1501.38,561.935062702668,1001.3419448149318,1000.0227997485808,1501.33,-0.04192840690848243
331.0,1500.78,561.990009420556,1003.0818557978062,1001.7618905626201,1501.33,-0.04193168560573213
332.0,1501.33,562.044956138444,1004.8214265858378,1003.5006413421797,1501.33,-0.041935556234648175
333.0,1501.57,562.099902856332,1006.5606572787905,1005.2390521869762,1501.28,-0.0919394687989552
334.0,1501.28,562.1548495742201,1008.2995479763894,1006.9771231966878,1501.33,-0.04194318330291935
335.0,1500.91,562.2097962921081,1010.0380987783245,1008.7148544709576,1501.39,0.01805301025024164
336.0,1501.75,562.2647430099961,1011.7763097842385,1010.452246109381,1501.39,0.01804874185609151
337.0,1501.39,562.3196897278841,1013.5141810937456,1012.1892982115256,1501.39,0.01804485151069457
338.0,1501.63,562.3746364457722,1015.2517128064146,1013.9260108769131,1501.39,0.01804097921012726
339.0,1501.31,562.4295831636603,1016.9889050217731,1015.6623842050242,1501.31,-0.06196263504966737
340.0,1500.97,562.4845298815483,1018.7257578393142,1017.3984182953051,1501.17,-0.20196631127191722
341.0,1500.97,562.5394765994363,1020.4622713584936,1019.1341132471647,1501.17,-0.2019703894604845
342.0,1501.17,562.5944233173243,1022.198445678722,1020.8694691599668,1500.97,-0.4019748696196075
343.0,1501.59,562.6493700352123,1023.9342808993795,1022.6044861330445,1500.97,-0.40197955175335665
344.0,1500.97,562.7043167531003,1025.6697771198008,1024.3391642656857,1501.17,-0.2019840158666284
345.0,1500.62,562.7592634709883,1027.4049344392834,1026.0735036571414,1501.38,0.008011118036165499
346.0,1501.48,562.8142101888765,1029.1397529570884,1027.8075044066256,1501.38,0.008005499950058947
347.0,1501.38,562.8691569067645,1030.874232772433,1029.541166613309,1501.38,0.00799998986940409
348.0,1502.05,562.9241036246525,1032.6083739845005,1031.274490376328,1501.38,0.007994487788664628
349.0,1501.34,562.9790503425405,1034.3421766924344,1033.007475794779,1501.37,-0.0020103362978716177
350.0,1501.37,563.0339970604285,1036.0756409953372,1034.7401229677184,1501.37,-0.002015192394537735
351.0,1501.11,563.0889437783165,1037.8087669922768,1036.4724319941672,1501.37,-0.0020200505064167373
352.0,1501.78,563.1438904962046,1039.5415547822802,1038.2044029731055,1501.48,0.10797482936186498
353.0,1501.54,563.1988372140927,1041.274004464337,1039.9360360034764,1501.48,0.1079701172050136
354.0,1501.48,563.2537839319807,1043.0061161373912,1041.6673311841773,1501.48,0.10796557301819121
355.0,1501.01,563.3087306498687,1044.7378899003552,1043.3982886140739,1501.48,0.10796113679703012
356.0,1501.01,563.3636773677567,1046.4693258521056,1045.1289083919962,1501.22,-0.15204366146303983
357.0,1502.18,563.4186240856448,1048.2004240914741,1046.8591906167294,1501.22,-0.15204882176681167
358.0,1501.22,563.4735708035328,1049.9311847172555,1048.5891353870215,1501.57,0.19794682588053547
359.0,1501.6,563.5285175214208,1051.6616078282073,1050.3187428015835,1501.6,0.22794232147498406
360.0,1501.57,563.5834642393088,1053.3916935230461,1052.048012959086,1501.57,0.19793804501182422
361.0,1501.66,563.6384109571968,1055.121441900454,1053.7769459581639,1501.57,0.1979339664865165
362.0,1501.4,563.6933576750849,1056.8508530590764,1055.5055418974164,1501.57,0.19793017589518058
363.0,1501.57,563.748304392973,1058.5799270975078,1057.2338008753914,1501.57,0.1979264132339722
364.0,1501.28,563.803251110861,1060.3086641143134,1058.9617229906078,1501.42,0.047922848499410975
365.0,1501.83,563.858197828749,1062.0370642080252,1060.689308341551,1501.42,0.047919191687697094
366.0,1501.42,563.913144546637,1063.765127477126,1062.4165570266573,1501.29,-0.08208400720491227
367.0,1501.02,563.968091264525,1065.4928540200656,1064.1434691443305,1501.42,0.04791284181874289
368.0,1501.29,564.023037982413,1067.2202439352568,1065.8700447929366,1501.4,0.02790933875508017
369.0,1501.54,564.0779847003012,1068.9472973210738,1067.5962840708037,1501.31,-0.06209424639928329
370.0,1501.4,564.1329314181892,1070.6740142758472,1069.3221870762156,1501.31,-0.062097663648046364
371.0,1501.31,564.1878781360772,1072.4003948978707,1071.0477539074204,1501.4,0.02789894700572404
372.0,1501.03,564.2428248539652,1074.1264392854057,1072.7729846626326,1501.31,-0.06210450444177695
373.0,1501.55,564.2977715718532,1075.8521475366722,1074.497879440026,1501.09,-0.2821082979935454
374.0,1501.07,564.3527182897412,1077.5775197498488,1076.222438337733,1501.09,-0.2821119136535799
375.0,1501.09,564.4076650076292,1079.30255602308,1077.9466614538517,1501.09,-0.2821158314254717
376.0,1501.63,564.4626117255173,1081.0272564544684,1079.670548886439,1501.09,-0.2821200313130703
377.0,1500.95,564.5175584434054,1082.7516211420868,1081.3941007335206,1501.34,-0.03212397332072214
378.0,1502.08,564.5725051612934,1084.4756501839536,1083.1173170930695,1501.63,0.2578716625475863
379.0,1501.34,564.6274518791814,1086.1993436780656,1084.8401980630358,1501.34,-0.03213199371271003
380.0,1501.97,564.6823985970694,1087.9227017223714,1086.562743741322,1501.63,0.25786431789560993
381.0,1500.92,564.7373453149575,1089.645724414788,1088.284954225799,1501.34,-0.03213877263215181
382.0,1501.63,564.7922920328455,1091.368411853188,1090.0068296142936,1501.63,0.2578576847017757
383.0,1500.41,564.8472387507335,1093.0907641354122,1091.7283700045998,1500.95,-0.4221456001068873
384.0,1501.85,564.9021854686215,1094.8127813592578,1093.4495754944692,1501.45,0.07785015293893593
385.0,1500.95,564.9571321865096,1096.5344636224895,1095.1704461816203,1501.2,-0.17215361616513292
386.0,1501.45,565.0120789043976,1098.2558110228265,1096.8909821637262,1501.2,-0.17215780742276365
387.0,1501.2,565.0670256222857,1099.976823657955,1098.6111835384272,1501.2,-0.1721619208381071
388.0,1501.04,565.1219723401737,1101.6975016255233,1100.3310504033252,1501.21,-0.1621662064155771
389.0,1501.21,565.1769190580617,1103.4178450231436,1102.050582855987,1501.21,-0.16217082415914774
390.0,1501.65,565.2318657759497,1105.1378539483837,1103.7697809939336,1501.33,-0.042175604073918294
391.0,1501.33,565.2868124938377,1106.8575284987783,1105.4886449146543,1501.45,0.07781989383624932
392.0,1501.48,565.3417592117257,1108.5768687718232,1107.207174715599,1501.45,0.07781534956620817
393.0,1501.45,565.3967059296139,1110.2958748649814,1108.9253704941843,1501.33,-0.04218908688881129
394.0,1501.22,565.4516526475019,1112.0145468756625,1110.6432323477743,1501.45,0.07780655446754281
395.0,1501.18,565.5065993653899,1113.7328849012556,1112.3607603737119,1501.32,-0.05219795636980962
396.0,1501.48,565.5615460832779,1115.4508890391028,1114.0779546692936,1501.22,-0.1522026594050203
397.0,1501.32,565.6164928011659,1117.1685593865132,1115.7948153317823,1501.18,-0.1922072546428808
398.0,1500.96,565.6714395190539,1118.8858960407508,1117.5113424583965,1501.32,-0.05221190208817461
399.0,1501.12,565.726386236942,1120.6028990990487,1119.2275361463232,1501.12,-0.2522169617450345
400.0,1501.72,565.78133295483,1122.3195686586016,1120.9433964927114,1501.12,-0.2522222736188269
401.0,1501.07,565.8362796727181,1124.035904816567,1122.6589235946726,1501.12,-0.2522272377148056
402.0,1501.62,565.8912263906061,1125.7519076700544,1124.374117549271,1501.45,0.07776749596223453
403.0,1501.04,565.9461731084941,1127.467577316148,1126.0889784535448,1501.16,-0.21223752259334105
404.0,1501.45,566.0011198263821,1129.1829138518904,1127.8035064044905,1501.16,-0.2122428733864581
405.0,1501.16,566.0560665442702,1130.8979173742846,1129.5177014990659,1501.16,-0.21224814642255296
406.0,1500.88,566.1110132621582,1132.6125879803,1131.2315638341943,1501.32,-0.05225363170688979
407.0,1501.32,566.1659599800462,1134.3269257668621,1132.9450935067557,1501.32,-0.052259609244629246
408.0,1501.81,566.2209066979342,1136.040930830866,1134.6582906135995,1501.32,-0.052265639041934264
409.0,1501.72,566.2758534158223,1137.7546032691675,1136.3711552515358,1501.5,0.12772876889494
410.0,1501.19,566.3308001337103,1139.4679431785755,1138.083687517328,1501.5,0.12772352456067892
411.0,1501.5,566.3857468515984,1141.180950655872,1139.7958875077122,1501.27,-0.10228190205020837
412.0,1501.11,566.4406935694864,1142.8936257978005,1141.5077553193867,1501.27,-0.10228720094301025
413.0,1501.27,566.4956402873744,1144.6059687010634,1143.219291049008,1501.27,-0.10229276212317018
414.0,1501.43,566.5505870052624,1146.3179794623254,1144.9304947931953,1501.11,-0.26229842559610006
415.0,1500.97,566.6055337231504,1148.0296581782177,1146.6413666485344,1501.27,-0.10230403136711175
416.0,1501.07,566.6604804410384,1149.7410049453295,1148.3519067115687,1501.16,-0.21231003944217264
417.0,1501.28,566.7154271589266,1151.4520198602197,1150.0621150788118,1501.07,-0.30231634982760625
418.0,1501.16,566.7703738768146,1153.1627030193954,1151.7719918467253,1501.16,-0.21232275252896216
419.0,1500.68,566.8253205947026,1154.8730545193398,1153.4815371117468,1501.16,-0.21232936755313858
420.0,1501.46,566.8802673125906,1156.5830744564948,1155.1907509702728,1501.16,-0.21233667490673724
421.0,1501.11,566.9352140304786,1158.2927629272656,1156.899633518663,1501.2,-0.17234389459713384
422.0,1501.29,566.9901607483666,1160.0021200280182,1158.608184853238,1501.29,-0.08235137663155001
423.0,1501.2,567.0451074662546,1161.7111458550794,1160.3164050702792,1501.29,-0.08235894101721897
424.0,1501.36,567.1000541841427,1163.4198405047441,1162.0242942660363,1501.36,-0.012366677761974643
425.0,1501.52,567.1550009020308,1165.1282040732697,1163.731852536721,1501.36,-0.012374426873293487
426.0,1501.56,567.2099476199188,1166.8362366568683,1165.4390799785003,1501.52,0.14761797164101154
427.0,1501.3,567.2648943378068,1168.5439383517194,1167.1459766875082,1501.52,0.14761055777330512
428.0,1501.69,567.3198410556948,1170.2513092539682,1168.8525427598447,1501.48,0.10760307151599591
429.0,1501.22,567.3747877735829,1171.9583494597223,1170.558778291572,1501.3,-0.07240409713836016
430.0,1501.48,567.4297344914709,1173.6650590650465,1172.2646833787096,1501.48,0.10758858180338393
431.0,1501.17,567.4846812093589,1175.3714381659754,1173.9702581172469,1501.39,0.017581368333594583
432.0,1501.68,567.5396279272469,1177.0774868584997,1175.6755026031294,1501.48,0.10757395244513646
433.0,1501.39,567.594574645135,1178.7832052385818,1177.3804169322743,1501.39,0.01756684413066978
434.0,1501.82,567.649521363023,1180.488593402133,1179.0850012005474,1501.39,0.01755975338301141
435.0,1501.04,567.704468080911,1182.1936514450417,1180.7892555037922,1501.34,-0.032446889805214596
436.0,1501.34,567.7594147987991,1183.898379463152,1182.4931799378073,1501.34,-0.03245386543994755
437.0,1501.09,567.8143615166871,1185.60277755227,1184.196774598354,1501.09,-0.2824608735286347
438.0,1501.42,567.8693082345751,1187.30684580817,1185.9000395811615,1501.34,-0.03246816407818187
439.0,1500.8,567.9242549524631,1189.0105843265849,1187.6029749819172,1501.38,0.007524592904246674
440.0,1501.38,567.9792016703511,1190.7139932032128,1189.3055808962743,1501.38,0.007516777411183284
441.0,1501.57,568.0341483882393,1192.417072533715,1191.007857419849,1501.28,-0.0924910305652702
442.0,1501.28,568.0890951061273,1194.1198224137097,1192.7098046482142,1501.34,-0.03249864103258915
443.0,1500.91,568.1440418240153,1195.8222429387863,1194.4114226769145,1501.34,-0.032506343998647935
444.0,1501.34,568.1989885419033,1197.5243342044937,1196.1127116014538,1501.34,-0.03251450947095691
445.0,1501.53,568.2539352597913,1199.2260963063434,1197.8136715172984,1501.53,0.1574772925423531
446.0,1501.84,568.3088819776793,1200.9275293398125,1199.5143025198804,1501.53,0.15746925203302453
447.0,1501.93,568.3638286955673,1202.6286334003369,1201.214604704591,1501.53,0.15746167899283137
448.0,1501.52,568.4187754134554,1204.3294085833174,1202.9145781667858,1501.52,0.14745466341423707
449.0,1501.5,568.4737221313435,1206.0298549841273,1204.6142230017929,1501.5,0.12744779529043626
450.0,1500.82,568.5286688492315,1207.7299726980807,1206.313539304882,1501.46,0.0874410546141462
451.0,1501.3,568.5836155671195,1209.4297618204748,1208.0125271713048,1501.46,0.08743376137886116
452.0,1501.46,568.6385622850075,1211.1292224465656,1209.7111866962728,1501.3,-0.07257360442258687
453.0,1501.75,568.6935090028956,1212.8283546715672,1211.4095179749554,1501.46,0.08741911720244389
454.0,1500.78,568.7484557207836,1214.5271585906623,1213.10752110249,1501.46,0.0874122162463209
455.0,1501.5,568.8034024386716,1216.2256342989915,1214.8051961739723,1501.5,0.12740472270229475
456.0,1501.42,568.8583491565596,1217.923781891663,1216.5025432844661,1501.42,0.04739735656312405
457.0,1501.61,568.9132958744477,1219.621601463753,1218.1995625290024,1501.5,0.12739003782121472
458.0,1501.17,568.9682425923357,1221.3190931102831,1219.8962540025582,1501.42,0.047382956469618875
459.0,1502.16,569.0231893102238,1223.0162569262575,1221.5926178000927,1501.61,0.23737567250077518
460.0,1501.0,569.0781360281118,1224.7130930066328,1223.2886540165182,1502.11,0.7373691759078156
461.0,1502.16,569.1330827459998,1226.4096014463375,1224.984362746718,1502.11,0.7373623066839627
462.0,1502.11,569.1880294638878,1228.1057823402523,1226.6797440855285,1501.22,-0.15264377517746652
463.0,1501.22,569.2429761817758,1229.8016357832294,1228.3747981277565,1501.67,0.2973508803174809
464.0,1501.04,569.2979228996638,1231.497161870085,1230.0695249681742,1501.4,0.02734538316326507
465.0,1501.67,569.352869617552,1233.192360695595,1231.7639247015127,1501.3,-0.07266044664561377
